solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
0.00,-277.08,0.00,69.75,55.80,13.95,18.13,-19.49,2,6.73e+04
0.00,-353.27,0.00,93.00,73.92,19.08,7.27,-19.49,2,6.69e+04
0.00,-141.66,0.00,116.25,92.04,24.21,0.13,-19.49,2,6.68e+04
0.00,-2.53,0.00,139.50,110.16,29.34,5.38,-19.49,2,6.68e+04
0.00,-104.57,0.00,162.75,128.24,34.51,1.98,-19.44,2,6.67e+04
0.00,-38.49,0.00,186.00,146.32,39.68,0.13,-19.44,2,6.66e+04
0.00,-2.53,0.00,209.25,164.39,44.86,-2.54,-19.44,2,6.66e+04
-0.00,49.37,0.00,232.50,182.47,50.03,-0.08,-19.44,2,6.67e+04
-0.00,1.59,0.00,255.75,200.95,54.80,-2.04,-19.87,2,6.67e+04
-0.00,40.53,0.00,279.00,219.42,59.58,-3.15,-19.87,2,6.67e+04
-0.00,62.58,0.00,302.25,237.90,64.35,-5.67,-19.87,2,6.68e+04
-0.00,112.65,0.00,325.50,256.38,69.12,-1.86,-19.87,2,6.69e+04
-0.00,38.01,0.00,348.75,275.38,73.37,-4.45,-20.43,2,6.69e+04
-0.00,90.93,0.00,372.00,294.38,77.62,-9.77,-20.43,2,6.70e+04
-0.00,199.63,0.00,394.86,313.00,81.86,-11.97,-20.43,2,6.72e+04
-0.00,11.75,0.00,399.61,313.50,86.11,-10.53,-0.98,2,6.72e+04
-33.79,0.00,0.00,399.94,313.08,86.86,-15.58,3.21,2,6.72e+04
-55.17,0.00,0.00,399.97,313.08,86.88,-16.05,3.54,2,6.71e+04
-57.20,0.00,0.00,399.97,313.08,86.88,-17.97,3.56,2,6.71e+04
-64.08,0.00,0.00,399.97,313.08,86.88,-16.20,3.57,2,6.70e+04
-55.40,0.00,0.00,399.97,313.08,86.88,-16.09,3.42,2,6.70e+04
-55.02,0.00,0.00,399.97,313.08,86.88,-15.54,3.42,2,6.69e+04
-53.14,0.00,0.00,399.97,313.08,86.88,-16.71,3.42,2,6.68e+04
-57.14,0.00,0.00,399.97,313.08,86.88,-16.71,3.42,2,6.68e+04
-53.95,0.00,0.00,399.97,313.08,86.88,-10.92,3.23,2,6.67e+04
-35.26,0.00,0.00,399.97,313.08,86.88,-9.61,3.23,2,6.67e+04
-31.03,0.00,0.00,399.97,313.08,86.88,-13.76,3.23,2,6.67e+04
-44.43,0.00,0.00,399.97,313.08,86.88,-10.00,3.23,2,6.66e+04
-30.26,0.00,0.00,399.97,313.08,86.88,-0.01,3.03,2,6.66e+04
-0.03,0.00,0.00,399.97,313.08,86.88,-0.01,3.03,2,6.66e+04
-0.03,0.00,0.00,399.97,313.08,86.88,-0.01,3.03,2,6.66e+04
-0.03,0.00,0.00,399.97,313.08,86.88,-0.01,3.03,2,6.66e+04
-0.03,0.00,0.00,399.97,313.08,86.88,0.05,2.89,2,6.66e+04
0.14,-0.00,0.00,399.97,313.08,86.88,41.99,2.89,2,6.66e+04
121.29,-0.00,0.00,399.97,313.08,86.88,73.25,2.89,2,6.67e+04
211.59,-0.00,0.00,399.97,313.08,86.88,66.41,2.89,2,6.69e+04
20.98,-0.00,0.00,399.97,313.08,86.88,91.72,0.32,2,6.70e+04
70.07,0.00,0.00,399.55,313.08,86.47,112.64,1.53,1,6.70e+04
86.05,1993.38,625.50,374.14,294.00,80.14,114.07,24.78,0,6.97e+04
87.14,1975.22,676.90,348.75,275.38,73.37,113.10,24.78,0,7.25e+04
0.00,2182.84,446.73,323.75,254.62,69.12,134.44,23.25,0,7.51e+04
0.00,2528.93,596.80,298.75,234.40,64.35,123.97,23.25,0,7.82e+04
0.00,2331.98,550.32,273.75,214.17,59.58,117.14,23.25,0,8.11e+04
0.00,2203.50,520.00,248.75,193.94,54.80,150.06,23.25,0,8.38e+04
0.00,2822.75,666.14,223.75,173.72,50.03,124.98,23.25,0,8.73e+04
0.00,2304.50,601.29,198.75,153.89,44.86,120.05,23.25,0,9.02e+04
0.00,2213.59,577.57,173.75,134.06,39.68,113.03,23.25,0,9.30e+04
0.00,2084.15,543.80,148.75,114.24,34.51,124.91,23.25,0,9.56e+04
0.00,2303.21,600.95,123.75,94.41,29.34,120.97,23.25,0,9.85e+04
0.00,2235.55,577.00,98.75,74.54,24.21,118.37,23.25,0,1.01e+05
0.00,2062.81,689.29,73.75,55.80,17.95,113.50,23.25,0,1.04e+05
0.00,1912.78,726.09,48.75,37.68,11.07,114.50,23.25,0,1.07e+05
0.00,2006.10,656.02,23.75,18.84,4.91,110.59,23.25,0,1.09e+05
0.00,1937.60,504.65,0.00,0.00,0.00,101.98,22.08,0,1.12e+05
0.00,0.00,0.00,0.00,0.00,0.00,90.03,0.00,0,1.12e+05
0.00,0.00,0.00,0.00,0.00,0.00,90.52,0.00,0,1.12e+05
0.00,0.00,0.00,0.00,0.00,0.00,86.79,0.00,0,1.12e+05
0.00,0.00,0.00,0.00,0.00,0.00,80.17,0.00,0,1.12e+05
0.00,0.00,0.00,0.00,0.00,0.00,59.14,0.00,0,1.12e+05
0.00,0.00,0.00,0.00,0.00,0.00,88.53,0.00,1,1.12e+05
0.00,0.00,0.00,0.00,0.00,0.00,95.00,0.00,0,1.12e+05
0.00,0.00,0.00,0.00,0.00,0.00,92.00,0.00,0,1.12e+05
0.00,0.00,0.00,0.00,0.00,0.00,76.75,0.00,0,1.12e+05
0.00,0.00,0.00,0.00,0.00,0.00,95.58,0.00,0,1.12e+05
0.00,0.00,0.00,0.00,0.00,0.00,93.31,0.00,0,1.12e+05
0.00,0.00,0.00,0.00,0.00,0.00,90.13,0.00,0,1.12e+05
0.00,0.00,0.00,0.00,0.00,0.00,74.84,0.00,0,1.12e+05
0.00,0.00,0.00,0.00,0.00,0.00,94.68,0.00,0,1.12e+05
0.00,0.00,0.00,0.00,0.00,0.00,91.66,0.00,0,1.12e+05
0.00,0.00,0.00,0.00,0.00,0.00,91.63,0.00,0,1.12e+05
0.00,0.00,0.00,0.00,0.00,0.00,80.46,0.00,0,1.12e+05
0.00,0.00,0.00,0.00,0.00,0.00,84.72,0.00,0,1.12e+05
0.00,0.00,0.00,0.00,0.00,0.00,89.86,0.00,0,1.12e+05
0.00,0.00,0.00,0.00,0.00,0.00,92.17,0.00,0,1.12e+05
0.00,0.00,0.00,0.00,0.00,0.00,85.68,0.00,0,1.12e+05
0.00,0.00,0.00,0.00,0.00,0.00,84.94,0.00,0,1.12e+05
0.00,0.00,0.00,0.00,0.00,0.00,86.93,0.00,0,1.12e+05
0.00,0.00,0.00,0.00,0.00,0.00,96.67,0.00,0,1.12e+05
0.00,0.00,0.00,0.00,0.00,0.00,96.33,0.00,0,1.12e+05
0.00,0.00,0.00,0.00,0.00,0.00,80.39,0.00,0,1.12e+05
0.00,0.00,0.00,0.00,0.00,0.00,96.50,0.00,0,1.12e+05
0.00,0.00,0.00,0.00,0.00,0.00,110.59,0.00,0,1.12e+05
0.00,0.00,0.00,0.00,0.00,0.00,119.12,0.00,0,1.12e+05
0.00,0.00,0.00,0.00,0.00,0.00,110.52,0.00,0,1.12e+05
2.57,0.00,0.00,0.00,0.00,0.00,118.87,0.05,0,1.12e+05
2.76,0.00,0.00,0.00,0.00,0.00,148.23,0.05,0,1.12e+05
3.45,0.00,0.00,0.00,0.00,0.00,131.14,0.05,0,1.12e+05
3.05,0.00,0.00,0.00,0.00,0.00,261.18,0.05,0,1.12e+05
409.47,0.00,0.00,0.00,0.00,0.00,141.20,3.14,0,1.12e+05
221.37,0.00,0.00,0.00,0.00,0.00,106.28,3.14,0,1.12e+05
166.62,0.00,0.00,0.00,0.00,0.00,69.72,3.14,0,1.13e+05
109.30,0.00,0.00,0.00,0.00,0.00,112.03,3.14,1,1.13e+05
507.67,0.00,0.00,0.00,0.00,0.00,63.99,9.06,0,1.13e+05
289.97,0.00,0.00,0.00,0.00,0.00,49.17,9.06,1,1.14e+05
222.81,0.00,0.00,0.00,0.00,0.00,12.62,9.06,1,1.14e+05
0.00,-258.31,0.00,23.25,19.04,4.21,57.06,-20.47,2,1.14e+05
0.00,-1100.84,0.00,46.50,36.98,9.52,41.17,-19.29,2,1.12e+05
0.00,-794.28,0.00,69.75,54.92,14.83,77.74,-19.29,2,1.12e+05
0.00,-1499.82,0.00,93.00,72.86,20.14,7.29,-19.29,2,1.10e+05
0.00,-140.64,0.00,116.25,90.80,25.45,22.83,-19.29,2,1.10e+05
0.00,-433.14,0.00,139.50,108.45,31.05,11.60,-18.97,2,1.10e+05
0.00,-220.08,0.00,162.75,126.09,36.66,9.55,-18.97,2,1.09e+05
0.00,-181.19,0.00,186.00,143.74,42.26,6.73,-18.97,2,1.09e+05
0.00,-127.68,0.00,209.25,161.38,47.87,9.35,-18.97,2,1.09e+05
0.00,-175.31,0.00,232.50,178.82,53.68,7.59,-18.75,2,1.09e+05
0.00,-142.31,0.00,255.75,196.26,59.49,5.21,-18.75,2,1.09e+05
0.00,-97.69,0.00,279.00,213.69,65.31,-2.65,-18.75,2,1.09e+05
-0.00,49.69,0.00,302.25,231.13,71.12,0.18,-18.75,2,1.09e+05
0.00,-3.40,0.00,325.50,248.68,76.82,0.46,-18.87,2,1.09e+05
0.00,-8.68,0.00,348.75,266.23,82.52,0.53,-18.87,2,1.09e+05
0.00,-10.00,0.00,372.00,283.78,88.22,-6.20,-18.87,2,1.09e+05
-0.00,117.01,0.00,394.86,300.95,93.91,3.11,-18.87,2,1.09e+05
1.09,-0.00,0.00,399.61,300.54,99.07,3.22,0.35,2,1.09e+05
16.40,-0.00,0.00,399.94,300.54,99.41,6.47,5.09,2,1.09e+05
35.10,-0.00,0.00,399.97,300.54,99.43,5.90,5.43,2,1.09e+05
32.15,-0.00,0.00,399.97,300.54,99.43,-0.87,5.45,2,1.09e+05
-4.17,0.00,0.00,399.97,300.54,99.43,0.39,4.80,2,1.09e+05
1.87,-0.00,0.00,399.97,300.54,99.43,4.23,4.80,2,1.09e+05
20.29,-0.00,0.00,399.97,300.54,99.43,3.16,4.80,2,1.09e+05
15.16,-0.00,0.00,399.97,300.54,99.43,3.16,4.80,2,1.09e+05
13.48,-0.00,0.00,399.97,300.54,99.43,3.16,4.26,2,1.09e+05
13.48,-0.00,0.00,399.97,300.54,99.43,-0.34,4.26,2,1.09e+05
-1.45,0.00,0.00,399.97,300.54,99.43,-1.78,4.26,2,1.09e+05
-7.59,0.00,0.00,399.97,300.54,99.43,4.89,4.26,2,1.09e+05
16.16,-0.00,0.00,399.97,300.54,99.43,17.97,3.30,2,1.09e+05
59.38,-0.00,0.00,399.97,300.54,99.43,23.23,3.30,2,1.09e+05
76.76,-0.00,0.00,399.97,300.54,99.43,27.64,3.30,2,1.09e+05
91.33,-0.00,0.00,399.97,300.54,99.43,26.32,3.30,2,1.09e+05
64.45,-0.00,0.00,399.97,300.54,99.43,50.04,2.45,2,1.09e+05
122.53,-0.00,0.00,399.97,300.54,99.43,103.68,2.45,2,1.09e+05
253.87,-0.00,0.00,399.97,300.54,99.43,137.87,2.45,2,1.10e+05
399.35,0.00,0.00,399.55,300.54,99.02,82.09,5.79,1,1.10e+05
52.11,0.00,0.00,399.14,300.54,98.60,101.92,1.27,1,1.10e+05
64.70,0.00,0.00,398.72,300.54,98.18,127.98,1.27,1,1.10e+05
81.24,2039.98,935.56,373.30,283.40,89.91,126.20,24.52,0,1.13e+05
80.11,2112.30,821.85,347.92,265.40,82.52,129.60,24.52,0,1.16e+05
0.00,2326.30,686.90,322.92,246.10,76.82,147.78,23.25,0,1.19e+05
0.00,2652.63,783.26,297.92,226.80,71.12,157.86,23.25,0,1.23e+05
0.00,2816.91,853.33,272.92,207.61,65.31,151.53,23.25,0,1.26e+05
0.00,2703.96,819.11,247.92,188.42,59.49,150.55,23.25,0,1.30e+05
0.00,2686.47,813.82,222.92,169.24,53.68,140.82,23.25,0,1.33e+05
0.00,2512.84,761.22,197.92,150.05,47.87,115.98,23.25,0,1.37e+05
0.00,2091.90,604.63,172.92,130.65,42.26,116.19,23.25,0,1.39e+05
0.00,2095.69,605.73,147.92,111.26,36.66,123.49,23.25,0,1.42e+05
0.00,2227.36,643.79,122.92,91.86,31.05,119.40,23.25,0,1.45e+05
0.00,2110.07,665.98,97.92,72.86,25.05,115.98,23.25,0,1.48e+05
0.00,1935.27,761.26,72.92,54.92,18.00,111.58,23.25,0,1.50e+05
0.00,1861.85,732.38,47.92,36.98,10.94,113.64,23.25,0,1.53e+05
0.00,1931.54,710.59,22.92,18.70,4.21,110.46,23.25,0,1.56e+05
0.00,1921.17,432.93,0.00,0.00,0.00,103.60,21.31,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,91.23,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,104.14,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,99.41,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,90.72,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,74.47,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,91.88,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,89.93,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,88.40,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,84.58,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,92.50,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,92.04,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,87.39,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,82.41,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,87.57,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,87.50,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,84.13,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,77.45,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,83.15,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,85.92,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,87.67,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,78.25,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,83.11,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,86.33,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,90.22,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,90.40,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,82.64,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,92.05,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,109.06,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,138.64,0.00,0,1.58e+05
0.00,0.00,0.00,0.00,0.00,0.00,97.75,0.00,0,1.58e+05
3.90,0.00,0.00,0.00,0.00,0.00,109.64,0.08,0,1.58e+05
4.37,0.00,0.00,0.00,0.00,0.00,124.86,0.08,0,1.58e+05
4.98,0.00,0.00,0.00,0.00,0.00,120.24,0.08,0,1.58e+05
4.79,0.00,0.00,0.00,0.00,0.00,232.95,0.08,0,1.58e+05
226.30,0.00,0.00,0.00,0.00,0.00,124.50,1.94,0,1.58e+05
120.95,0.00,0.00,0.00,0.00,0.00,105.37,1.94,0,1.58e+05
102.36,0.00,0.00,0.00,0.00,0.00,79.67,1.94,0,1.58e+05
77.40,0.00,0.00,0.00,0.00,0.00,122.64,1.94,0,1.58e+05
254.55,0.00,0.00,0.00,0.00,0.00,149.74,4.15,0,1.59e+05
310.80,0.00,0.00,0.00,0.00,0.00,114.62,4.15,0,1.59e+05
237.91,0.00,0.00,0.00,0.00,0.00,84.29,4.15,0,1.59e+05
174.95,0.00,0.00,0.00,0.00,0.00,86.96,4.15,1,1.59e+05
286.47,0.00,0.00,0.00,0.00,0.00,98.95,6.59,1,1.60e+05
325.96,0.00,0.00,0.00,0.00,0.00,97.32,6.59,1,1.60e+05
320.60,0.00,0.00,0.00,0.00,0.00,79.74,6.59,1,1.60e+05
262.68,0.00,0.00,0.00,0.00,0.00,114.39,6.59,1,1.61e+05
529.78,0.00,0.00,0.00,0.00,0.00,117.77,9.26,1,1.61e+05
545.44,0.00,0.00,0.00,0.00,0.00,106.67,9.26,1,1.62e+05
494.03,0.00,0.00,0.00,0.00,0.00,97.19,9.26,1,1.62e+05
450.12,0.00,0.00,0.00,0.00,0.00,84.88,9.26,1,1.63e+05
404.73,0.00,0.00,0.00,0.00,0.00,60.36,9.54,1,1.63e+05
287.81,0.00,0.00,0.00,0.00,0.00,72.31,9.54,1,1.63e+05
344.79,0.00,0.00,0.00,0.00,0.00,61.06,9.54,1,1.64e+05
291.15,0.00,0.00,0.00,0.00,0.00,77.62,9.54,1,1.64e+05
0.00,-1578.30,0.00,23.25,18.91,4.34,79.59,-20.33,2,1.62e+05
0.00,-1618.35,0.00,46.50,37.82,8.68,69.35,-20.33,2,1.61e+05
0.00,-1410.14,0.00,69.75,56.73,13.02,52.37,-20.33,2,1.59e+05
0.00,-1064.87,0.00,93.00,75.64,17.36,74.13,-20.33,2,1.58e+05
0.00,-1514.69,0.00,116.25,94.64,21.61,75.28,-20.43,2,1.57e+05
0.00,-1538.18,0.00,139.50,113.65,25.85,53.49,-20.43,2,1.55e+05
0.00,-1092.95,0.00,162.75,132.65,30.10,49.85,-20.43,2,1.54e+05
0.00,-1018.58,0.00,186.00,151.65,34.35,53.55,-20.43,2,1.53e+05
0.00,-1105.09,0.00,209.25,170.84,38.41,12.70,-20.64,2,1.52e+05
0.00,-262.08,0.00,232.50,190.04,42.46,5.95,-20.64,2,1.52e+05
0.00,-122.79,0.00,255.75,209.23,46.52,5.96,-20.64,2,1.52e+05
0.00,-122.99,0.00,279.00,228.42,50.58,5.66,-20.64,2,1.52e+05
0.00,-118.83,0.00,302.25,247.94,54.31,16.83,-20.99,2,1.51e+05
0.00,-353.33,0.00,325.50,267.47,58.03,17.46,-20.99,2,1.51e+05
0.00,-366.55,0.00,348.75,286.99,61.76,23.22,-20.99,2,1.51e+05
0.00,-487.48,0.00,372.00,306.52,65.48,36.47,-20.99,2,1.50e+05
0.00,-762.72,0.00,394.86,325.58,69.28,34.47,-20.91,2,1.49e+05
0.00,-50.41,0.00,399.61,326.53,73.08,51.36,-1.46,2,1.49e+05
168.55,-0.00,0.00,399.94,326.11,73.83,60.33,3.28,2,1.50e+05
218.00,-0.00,0.00,399.97,326.11,73.86,62.11,3.61,2,1.50e+05
