solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
0.00,-1075.41,0.00,23.25,23.20,0.05,41.70,-24.95,2,-1.08e+03
0.00,-1040.48,0.00,46.50,46.41,0.09,40.37,-24.95,2,-2.12e+03
0.00,-1007.30,0.00,69.75,69.61,0.14,39.25,-24.95,2,-3.12e+03
0.00,-979.35,0.00,93.00,92.82,0.18,42.59,-24.95,2,-4.10e+03
0.00,-1062.69,0.00,116.25,116.02,0.23,42.58,-24.95,2,-5.17e+03
0.00,-1062.44,0.00,139.50,139.23,0.27,42.34,-24.95,2,-6.23e+03
0.00,-1056.45,0.00,162.75,162.43,0.32,41.36,-24.95,2,-7.28e+03
0.00,-1032.00,0.00,186.00,185.64,0.36,42.38,-24.95,2,-8.32e+03
0.00,-1057.44,0.00,209.25,208.84,0.41,42.40,-24.95,2,-9.37e+03
0.00,-1057.94,0.00,232.50,232.05,0.45,42.32,-24.95,2,-1.04e+04
0.00,-1055.95,0.00,255.75,255.25,0.50,41.32,-24.95,2,-1.15e+04
0.00,-1030.99,0.00,279.00,278.46,0.54,41.43,-24.95,2,-1.25e+04
0.00,-1033.74,0.00,302.25,301.66,0.59,41.66,-24.95,2,-1.36e+04
0.00,-1039.48,0.00,325.50,324.87,0.63,42.18,-24.95,2,-1.46e+04
0.00,-1052.45,0.00,348.75,348.07,0.68,42.74,-24.95,2,-1.56e+04
0.00,-1066.42,0.00,372.00,371.28,0.72,43.03,-24.95,2,-1.67e+04
0.00,-1075.43,0.00,394.86,394.13,0.73,44.30,-24.99,2,-1.78e+04
0.00,-245.48,0.00,399.61,398.88,0.74,47.42,-5.54,2,-1.80e+04
0.00,-37.80,0.00,399.94,399.20,0.74,53.69,-0.80,2,-1.81e+04
0.00,-24.99,0.00,399.97,399.22,0.75,50.70,-0.47,2,-1.81e+04
0.00,-17.61,0.00,399.97,399.12,0.84,53.35,-0.35,2,-1.81e+04
0.00,-18.44,0.00,399.97,399.12,0.85,50.86,-0.35,2,-1.81e+04
0.00,-17.58,0.00,399.97,399.12,0.85,45.30,-0.35,2,-1.81e+04
0.00,-15.65,0.00,399.97,399.12,0.85,42.46,-0.35,2,-1.82e+04
81.39,-0.00,0.00,399.97,398.80,1.17,43.00,1.92,2,-1.81e+04
82.42,-0.00,0.00,399.97,398.80,1.17,41.43,1.92,2,-1.80e+04
79.41,-0.00,0.00,399.97,398.80,1.17,41.03,1.92,2,-1.79e+04
78.65,-0.00,0.00,399.97,398.80,1.17,39.80,1.92,2,-1.78e+04
177.22,-0.00,0.00,399.97,398.80,1.17,80.20,4.45,2,-1.77e+04
393.04,0.00,0.00,399.55,398.80,0.75,48.26,9.80,1,-1.73e+04
194.81,-0.00,0.00,399.94,398.40,1.54,80.17,4.04,2,-1.71e+04
392.90,0.00,0.00,399.52,398.40,1.12,42.71,9.80,1,-1.67e+04
192.88,-0.00,0.00,399.94,398.37,1.57,43.47,4.52,2,-1.65e+04
214.31,-0.00,0.00,399.97,398.37,1.60,42.88,4.93,2,-1.63e+04
212.65,-0.00,0.00,399.97,398.37,1.60,37.55,4.96,2,-1.61e+04
186.29,-0.00,0.00,399.97,398.37,1.60,32.98,4.96,2,-1.59e+04
170.31,-0.00,0.00,399.97,398.37,1.60,34.51,5.16,2,-1.57e+04
178.21,-0.00,0.00,399.97,398.37,1.60,27.23,5.16,2,-1.55e+04
140.62,-0.00,0.00,399.97,398.37,1.60,30.49,5.16,2,-1.54e+04
157.45,-0.00,0.00,399.97,398.37,1.60,26.27,5.16,2,-1.52e+04
136.56,-0.00,0.00,399.97,398.37,1.60,38.44,5.20,2,-1.51e+04
199.82,-0.00,0.00,399.97,398.37,1.60,40.47,5.20,2,-1.49e+04
210.38,-0.00,0.00,399.97,398.37,1.60,46.45,5.20,2,-1.47e+04
241.46,-0.00,0.00,399.97,398.37,1.60,39.82,5.20,2,-1.44e+04
208.26,-0.00,0.00,399.97,398.37,1.60,43.65,5.23,2,-1.42e+04
228.29,-0.00,0.00,399.97,398.37,1.60,48.95,5.23,2,-1.40e+04
256.01,-0.00,0.00,399.97,398.37,1.60,50.01,5.23,2,-1.38e+04
261.55,-0.00,0.00,399.97,398.37,1.60,36.18,5.23,2,-1.35e+04
188.86,-0.00,0.00,399.97,398.37,1.60,39.49,5.22,2,-1.33e+04
206.14,-0.00,0.00,399.97,398.37,1.60,45.67,5.22,2,-1.31e+04
238.40,-0.00,0.00,399.97,398.37,1.60,48.88,5.22,2,-1.29e+04
255.16,-0.00,0.00,399.97,398.37,1.60,38.60,5.22,2,-1.26e+04
199.14,-0.00,0.00,399.97,398.37,1.60,44.95,5.16,2,-1.24e+04
231.90,-0.00,0.00,399.97,398.37,1.60,47.75,5.16,2,-1.22e+04
246.34,-0.00,0.00,399.97,398.37,1.60,45.88,5.16,2,-1.19e+04
236.70,-0.00,0.00,399.97,398.37,1.60,47.73,5.16,2,-1.17e+04
229.77,-0.00,0.00,399.97,398.37,1.60,55.24,4.81,2,-1.15e+04
265.93,-0.00,0.00,399.97,398.37,1.60,68.71,4.81,2,-1.12e+04
361.55,0.00,0.00,399.55,398.37,1.18,72.11,10.52,1,-1.08e+04
379.44,0.00,0.00,399.14,398.37,0.76,55.02,10.52,1,-1.04e+04
217.96,-0.00,0.00,399.91,397.98,1.93,54.04,3.96,2,-1.02e+04
255.90,-0.00,0.00,399.96,397.98,1.98,54.04,4.74,2,-9.98e+03
258.82,-0.00,0.00,399.97,397.98,1.98,54.04,4.79,2,-9.72e+03
259.03,-0.00,0.00,399.97,397.98,1.98,52.97,4.79,2,-9.46e+03
226.43,-0.00,0.00,399.97,397.98,1.98,47.11,4.27,2,-9.23e+03
201.38,-0.00,0.00,399.97,397.98,1.98,47.11,4.27,2,-9.03e+03
201.38,-0.00,0.00,399.97,397.98,1.98,68.26,4.27,2,-8.83e+03
322.37,0.00,0.00,399.55,397.98,1.57,57.49,9.45,1,-8.51e+03
101.26,-0.00,0.00,399.94,397.98,1.95,69.18,1.76,2,-8.40e+03
181.63,0.00,0.00,399.52,397.98,1.54,102.22,5.25,1,-8.22e+03
268.38,0.00,0.00,399.11,397.98,1.12,144.39,5.25,1,-7.95e+03
379.09,0.00,0.00,398.69,397.96,0.74,89.93,5.25,1,-7.58e+03
21.02,0.00,0.00,398.28,397.54,0.74,106.09,0.47,1,-7.55e+03
24.80,0.00,0.00,397.86,397.13,0.74,106.26,0.47,1,-7.53e+03
24.84,0.00,0.00,397.45,396.71,0.74,169.45,0.47,1,-7.50e+03
39.61,0.00,0.00,397.03,396.30,0.74,81.67,0.47,1,-7.47e+03
0.00,0.00,0.00,396.62,395.88,0.74,80.48,0.00,1,-7.47e+03
0.00,0.00,0.00,396.21,395.47,0.74,75.40,0.00,1,-7.47e+03
0.00,0.00,0.00,395.79,395.06,0.74,67.33,0.00,1,-7.47e+03
0.00,0.00,0.00,395.38,394.65,0.74,79.04,0.00,1,-7.47e+03
0.00,0.00,0.00,394.97,394.23,0.74,78.63,0.00,1,-7.47e+03
0.00,0.00,0.00,394.56,393.82,0.74,73.89,0.00,1,-7.47e+03
0.00,0.00,0.00,394.15,393.42,0.73,60.32,0.00,1,-7.47e+03
0.00,-377.86,0.00,399.56,398.83,0.73,59.19,-6.26,2,-7.84e+03
0.00,-50.59,0.00,399.94,399.21,0.73,58.69,-0.85,2,-7.89e+03
0.00,-27.96,0.00,399.97,399.24,0.73,54.95,-0.48,2,-7.92e+03
0.00,-24.73,0.00,399.97,399.24,0.73,50.66,-0.45,2,-7.95e+03
0.00,-22.70,0.00,399.97,399.24,0.73,58.63,-0.45,2,-7.97e+03
0.00,-26.27,0.00,399.97,399.24,0.73,50.15,-0.45,2,-8.00e+03
0.00,-22.47,0.00,399.97,399.24,0.73,47.20,-0.45,2,-8.02e+03
0.00,-21.15,0.00,399.97,399.24,0.73,43.30,-0.45,2,-8.04e+03
0.00,-19.40,0.00,399.97,399.24,0.73,54.60,-0.45,2,-8.06e+03
0.00,-24.46,0.00,399.97,399.24,0.73,50.61,-0.45,2,-8.08e+03
0.00,-22.67,0.00,399.97,399.24,0.73,46.26,-0.45,2,-8.11e+03
0.00,-20.72,0.00,399.97,399.24,0.73,43.30,-0.45,2,-8.13e+03
0.00,-19.40,0.00,399.97,399.24,0.73,48.03,-0.45,2,-8.15e+03
0.00,-21.52,0.00,399.97,399.24,0.73,45.36,-0.45,2,-8.17e+03
0.00,-20.32,0.00,399.97,399.24,0.73,43.41,-0.45,2,-8.19e+03
0.00,-19.45,0.00,399.97,399.24,0.73,42.01,-0.45,2,-8.21e+03
0.00,-18.82,0.00,399.97,399.24,0.73,43.58,-0.45,2,-8.23e+03
0.00,-19.52,0.00,399.97,399.24,0.73,44.02,-0.45,2,-8.25e+03
0.00,-19.72,0.00,399.97,399.24,0.73,42.96,-0.45,2,-8.27e+03
0.00,-19.25,0.00,399.97,399.24,0.73,42.85,-0.45,2,-8.28e+03
0.00,-19.20,0.00,399.97,399.24,0.73,44.47,-0.45,2,-8.30e+03
0.00,-19.92,0.00,399.97,399.24,0.73,45.82,-0.45,2,-8.32e+03
0.00,-20.53,0.00,399.97,399.24,0.73,45.09,-0.45,2,-8.34e+03
0.00,-20.20,0.00,399.97,399.24,0.73,43.61,-0.45,2,-8.36e+03
0.00,-19.54,0.00,399.97,399.24,0.73,44.42,-0.45,2,-8.38e+03
0.00,-19.90,0.00,399.97,399.24,0.73,46.17,-0.45,2,-8.40e+03
0.00,-20.68,0.00,399.97,399.24,0.73,46.94,-0.45,2,-8.42e+03
0.00,-21.03,0.00,399.97,399.24,0.73,49.41,-0.45,2,-8.45e+03
0.00,-22.14,0.00,399.97,399.24,0.73,43.95,-0.45,2,-8.47e+03
0.00,-19.69,0.00,399.97,399.24,0.73,46.40,-0.45,2,-8.49e+03
0.00,-20.79,0.00,399.97,399.24,0.73,53.13,-0.45,2,-8.51e+03
0.00,-23.80,0.00,399.97,399.24,0.73,61.20,-0.45,2,-8.53e+03
0.00,-27.42,0.00,399.97,399.24,0.73,55.31,-0.45,2,-8.56e+03
0.00,-19.28,0.00,399.97,399.15,0.82,57.69,-0.35,2,-8.58e+03
0.00,-20.11,0.00,399.97,399.15,0.82,60.82,-0.35,2,-8.60e+03
0.00,-21.20,0.00,399.97,399.15,0.82,47.80,-0.35,2,-8.62e+03
0.00,-16.66,0.00,399.97,399.15,0.82,53.53,-0.35,2,-8.64e+03
98.17,-0.00,0.00,399.97,398.82,1.15,47.19,1.83,2,-8.54e+03
86.54,-0.00,0.00,399.97,398.82,1.15,45.40,1.83,2,-8.45e+03
83.26,-0.00,0.00,399.97,398.82,1.15,43.16,1.83,2,-8.37e+03
79.15,-0.00,0.00,399.97,398.82,1.15,41.49,1.83,2,-8.29e+03
180.06,-0.00,0.00,399.97,398.82,1.15,40.23,4.34,2,-8.11e+03
174.60,-0.00,0.00,399.97,398.82,1.15,40.34,4.34,2,-7.93e+03
175.07,-0.00,0.00,399.97,398.82,1.15,40.22,4.34,2,-7.76e+03
174.55,-0.00,0.00,399.97,398.82,1.15,40.37,4.34,2,-7.59e+03
197.08,-0.00,0.00,399.97,398.82,1.15,41.07,4.88,2,-7.39e+03
200.50,-0.00,0.00,399.97,398.82,1.15,40.17,4.88,2,-7.19e+03
196.10,-0.00,0.00,399.97,398.82,1.15,40.46,4.88,2,-6.99e+03
197.52,-0.00,0.00,399.97,398.82,1.15,45.57,4.88,2,-6.79e+03
224.52,-0.00,0.00,399.97,398.82,1.15,41.43,4.93,2,-6.57e+03
204.12,-0.00,0.00,399.97,398.82,1.15,41.57,4.93,2,-6.37e+03
204.81,-0.00,0.00,399.97,398.82,1.15,41.99,4.93,2,-6.16e+03
206.88,-0.00,0.00,399.97,398.82,1.15,41.22,4.93,2,-5.95e+03
205.12,-0.00,0.00,399.97,398.82,1.15,41.62,4.98,2,-5.75e+03
207.11,-0.00,0.00,399.97,398.82,1.15,44.45,4.98,2,-5.54e+03
221.20,-0.00,0.00,399.97,398.82,1.15,45.80,4.98,2,-5.32e+03
227.92,-0.00,0.00,399.97,398.82,1.15,39.66,4.98,2,-5.09e+03
201.88,-0.00,0.00,399.97,398.82,1.15,39.71,5.09,2,-4.89e+03
202.13,-0.00,0.00,399.97,398.82,1.15,39.55,5.09,2,-4.69e+03
201.32,-0.00,0.00,399.97,398.82,1.15,41.03,5.09,2,-4.49e+03
208.85,-0.00,0.00,399.97,398.82,1.15,37.49,5.09,2,-4.28e+03
191.92,-0.00,0.00,399.97,398.82,1.15,40.47,5.12,2,-4.09e+03
207.17,-0.00,0.00,399.97,398.82,1.15,41.83,5.12,2,-3.88e+03
214.13,-0.00,0.00,399.97,398.82,1.15,41.21,5.12,2,-3.66e+03
210.96,-0.00,0.00,399.97,398.82,1.15,40.30,5.12,2,-3.45e+03
206.65,-0.00,0.00,399.97,398.82,1.15,41.81,5.13,2,-3.25e+03
214.39,-0.00,0.00,399.97,398.82,1.15,40.87,5.13,2,-3.03e+03
209.57,-0.00,0.00,399.97,398.82,1.15,40.61,5.13,2,-2.82e+03
208.24,-0.00,0.00,399.97,398.82,1.15,36.87,5.13,2,-2.61e+03
186.94,-0.00,0.00,399.97,398.82,1.15,39.11,5.07,2,-2.43e+03
198.30,-0.00,0.00,399.97,398.82,1.15,40.53,5.07,2,-2.23e+03
205.50,-0.00,0.00,399.97,398.82,1.15,41.09,5.07,2,-2.02e+03
208.34,-0.00,0.00,399.97,398.82,1.15,37.89,5.07,2,-1.82e+03
187.54,-0.00,0.00,399.97,398.82,1.15,41.44,4.95,2,-1.63e+03
205.11,-0.00,0.00,399.97,398.82,1.15,43.95,4.95,2,-1.42e+03
217.53,-0.00,0.00,399.97,398.82,1.15,48.47,4.95,2,-1.21e+03
239.90,-0.00,0.00,399.97,398.82,1.15,38.98,4.95,2,-9.66e+02
169.69,-0.00,0.00,399.97,398.82,1.15,40.02,4.35,2,-7.96e+02
174.22,-0.00,0.00,399.97,398.82,1.15,43.78,4.35,2,-6.22e+02
190.59,-0.00,0.00,399.97,398.82,1.15,47.00,4.35,2,-4.31e+02
204.60,-0.00,0.00,399.97,398.82,1.15,53.49,4.35,2,-2.27e+02
107.03,-0.00,0.00,399.97,398.82,1.15,41.66,2.00,2,-1.20e+02
83.36,-0.00,0.00,399.97,398.82,1.15,43.34,2.00,2,-3.62e+01
86.72,-0.00,0.00,399.97,398.82,1.15,56.26,2.00,2,5.05e+01
112.57,-0.00,0.00,399.97,398.82,1.15,58.71,2.00,2,1.63e+02
0.00,-13.16,0.00,399.97,399.03,0.94,67.81,-0.22,2,1.50e+02
15.17,0.00,0.00,399.55,398.82,0.73,60.96,0.45,1,1.65e+02
0.00,-39.04,0.00,399.94,399.00,0.94,56.77,-0.64,2,1.26e+02
0.00,-14.38,0.00,399.97,398.82,1.14,61.47,-0.25,2,1.12e+02
0.00,-27.66,0.00,399.97,399.00,0.96,62.29,-0.45,2,8.40e+01
0.00,0.00,0.00,399.55,398.59,0.96,55.69,0.00,1,8.40e+01
0.00,-48.13,0.00,399.94,399.21,0.73,41.60,-0.86,2,3.58e+01
0.00,-19.85,0.00,399.97,399.24,0.73,56.28,-0.48,2,1.60e+01
0.00,-25.33,0.00,399.97,399.24,0.73,51.06,-0.45,2,-9.34e+00
0.00,-22.88,0.00,399.97,399.24,0.73,46.01,-0.45,2,-3.22e+01
0.00,-20.61,0.00,399.97,399.24,0.73,41.78,-0.45,2,-5.28e+01
0.00,-18.72,0.00,399.97,399.24,0.73,53.09,-0.45,2,-7.16e+01
0.00,-23.78,0.00,399.97,399.24,0.73,47.35,-0.45,2,-9.53e+01
0.00,-21.21,0.00,399.97,399.24,0.73,40.89,-0.45,2,-1.17e+02
0.00,-18.32,0.00,399.97,399.24,0.73,40.50,-0.45,2,-1.35e+02
0.00,-18.14,0.00,399.97,399.24,0.73,44.62,-0.45,2,-1.53e+02
0.00,-19.99,0.00,399.97,399.24,0.73,41.37,-0.45,2,-1.73e+02
0.00,-18.53,0.00,399.97,399.24,0.73,40.81,-0.45,2,-1.92e+02
0.00,-18.28,0.00,399.97,399.24,0.73,40.01,-0.45,2,-2.10e+02
0.00,-17.92,0.00,399.97,399.24,0.73,49.29,-0.45,2,-2.28e+02
0.00,-22.08,0.00,399.97,399.24,0.73,46.54,-0.45,2,-2.50e+02
0.00,-20.85,0.00,399.97,399.24,0.73,41.91,-0.45,2,-2.71e+02
0.00,-18.78,0.00,399.97,399.24,0.73,40.49,-0.45,2,-2.89e+02
0.00,-18.14,0.00,399.97,399.24,0.73,43.71,-0.45,2,-3.08e+02
0.00,-19.58,0.00,399.97,399.24,0.73,41.68,-0.45,2,-3.27e+02
0.00,-18.67,0.00,399.97,399.24,0.73,41.01,-0.45,2,-3.46e+02
0.00,-18.37,0.00,399.97,399.24,0.73,36.52,-0.45,2,-3.64e+02
0.00,-16.36,0.00,399.97,399.24,0.73,37.17,-0.45,2,-3.81e+02
0.00,-16.65,0.00,399.97,399.24,0.73,42.20,-0.45,2,-3.97e+02
0.00,-18.91,0.00,399.97,399.24,0.73,40.34,-0.45,2,-4.16e+02
0.00,-18.07,0.00,399.97,399.24,0.73,40.33,-0.45,2,-4.34e+02
0.00,-18.07,0.00,399.97,399.24,0.73,41.42,-0.45,2,-4.52e+02
0.00,-18.56,0.00,399.97,399.24,0.73,40.81,-0.45,2,-4.71e+02
0.00,-18.28,0.00,399.97,399.24,0.73,41.15,-0.45,2,-4.89e+02
0.00,-18.43,0.00,399.97,399.24,0.73,40.54,-0.45,2,-5.08e+02
0.00,-18.16,0.00,399.97,399.24,0.73,42.05,-0.45,2,-5.26e+02
0.00,-18.84,0.00,399.97,399.24,0.73,42.34,-0.45,2,-5.45e+02
0.00,-18.97,0.00,399.97,399.24,0.73,42.41,-0.45,2,-5.64e+02
0.00,-19.00,0.00,399.97,399.24,0.73,42.55,-0.45,2,-5.83e+02
0.00,-19.06,0.00,399.97,399.24,0.73,46.83,-0.45,2,-6.02e+02
0.00,-20.98,0.00,399.97,399.24,0.73,47.54,-0.45,2,-6.23e+02
0.00,-21.30,0.00,399.97,399.24,0.73,49.93,-0.45,2,-6.44e+02
0.00,-22.37,0.00,399.97,399.24,0.73,56.35,-0.45,2,-6.66e+02
0.00,-25.24,0.00,399.97,399.24,0.73,47.80,-0.45,2,-6.91e+02
0.00,-17.46,0.00,399.97,399.16,0.81,48.58,-0.37,2,-7.09e+02
0.00,-17.75,0.00,399.97,399.16,0.81,48.44,-0.37,2,-7.27e+02
0.00,-17.70,0.00,399.97,399.16,0.81,48.50,-0.37,2,-7.44e+02
0.00,-17.72,0.00,399.97,399.16,0.81,46.22,-0.37,2,-7.62e+02
77.15,-0.00,0.00,399.97,398.82,1.15,40.91,1.67,2,-6.85e+02
68.28,-0.00,0.00,399.97,398.82,1.15,35.48,1.67,2,-6.17e+02
59.22,-0.00,0.00,399.97,398.82,1.15,24.94,1.67,2,-5.57e+02
41.63,-0.00,0.00,399.97,398.82,1.15,40.65,1.67,2,-5.16e+02
