solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
174.98,-0.00,0.00,399.97,398.82,1.15,36.75,4.30,2,-3.41e+02
158.20,-0.00,0.00,399.97,398.82,1.15,31.55,4.30,2,-1.83e+02
135.81,-0.00,0.00,399.97,398.82,1.15,39.24,4.30,2,-4.68e+01
168.91,-0.00,0.00,399.97,398.82,1.15,36.68,4.30,2,1.22e+02
181.74,-0.00,0.00,399.97,398.82,1.15,41.20,4.95,2,3.04e+02
204.14,-0.00,0.00,399.97,398.82,1.15,39.79,4.95,2,5.08e+02
197.15,-0.00,0.00,399.97,398.82,1.15,40.16,4.95,2,7.05e+02
198.98,-0.00,0.00,399.97,398.82,1.15,33.79,4.95,2,9.04e+02
172.54,-0.00,0.00,399.97,398.82,1.15,33.79,5.11,2,1.08e+03
172.54,-0.00,0.00,399.97,398.82,1.15,23.76,5.11,2,1.25e+03
121.33,-0.00,0.00,399.97,398.82,1.15,26.18,5.11,2,1.37e+03
133.68,-0.00,0.00,399.97,398.82,1.15,26.66,5.11,2,1.50e+03
139.36,-0.00,0.00,399.97,398.82,1.15,32.48,5.23,2,1.64e+03
169.79,-0.00,0.00,399.97,398.82,1.15,36.73,5.23,2,1.81e+03
192.00,-0.00,0.00,399.97,398.82,1.15,36.78,5.23,2,2.01e+03
192.26,-0.00,0.00,399.97,398.82,1.15,36.66,5.23,2,2.20e+03
193.84,-0.00,0.00,399.97,398.82,1.15,37.50,5.29,2,2.39e+03
198.29,-0.00,0.00,399.97,398.82,1.15,36.37,5.29,2,2.59e+03
192.31,-0.00,0.00,399.97,398.82,1.15,36.94,5.29,2,2.78e+03
195.33,-0.00,0.00,399.97,398.82,1.15,29.73,5.29,2,2.98e+03
156.82,-0.00,0.00,399.97,398.82,1.15,33.74,5.27,2,3.13e+03
177.97,-0.00,0.00,399.97,398.82,1.15,37.01,5.27,2,3.31e+03
195.22,-0.00,0.00,399.97,398.82,1.15,36.77,5.27,2,3.51e+03
193.95,-0.00,0.00,399.97,398.82,1.15,36.32,5.27,2,3.70e+03
190.98,-0.00,0.00,399.97,398.82,1.15,36.38,5.26,2,3.89e+03
191.30,-0.00,0.00,399.97,398.82,1.15,39.44,5.26,2,4.08e+03
207.39,-0.00,0.00,399.97,398.82,1.15,40.00,5.26,2,4.29e+03
210.33,-0.00,0.00,399.97,398.82,1.15,31.26,5.26,2,4.50e+03
165.09,-0.00,0.00,399.97,398.82,1.15,36.69,5.28,2,4.67e+03
193.76,-0.00,0.00,399.97,398.82,1.15,39.04,5.28,2,4.86e+03
206.17,-0.00,0.00,399.97,398.82,1.15,41.13,5.28,2,5.07e+03
217.21,-0.00,0.00,399.97,398.82,1.15,29.81,5.28,2,5.28e+03
155.11,-0.00,0.00,399.97,398.82,1.15,32.80,5.20,2,5.44e+03
170.66,-0.00,0.00,399.97,398.82,1.15,40.92,5.20,2,5.61e+03
212.91,-0.00,0.00,399.97,398.82,1.15,47.51,5.20,2,5.82e+03
247.20,-0.00,0.00,399.97,398.82,1.15,39.55,5.20,2,6.07e+03
178.84,-0.00,0.00,399.97,398.82,1.15,40.78,4.52,2,6.25e+03
184.40,-0.00,0.00,399.97,398.82,1.15,47.42,4.52,2,6.43e+03
214.42,-0.00,0.00,399.97,398.82,1.15,62.69,4.52,2,6.65e+03
311.56,0.00,0.00,399.55,398.82,0.73,39.66,9.94,1,6.96e+03
57.63,-0.00,0.00,399.94,398.41,1.53,44.06,1.45,2,7.02e+03
81.08,-0.00,0.00,399.97,398.41,1.56,55.20,1.84,2,7.10e+03
103.08,-0.00,0.00,399.97,398.41,1.56,59.72,1.87,2,7.20e+03
111.63,-0.00,0.00,399.97,398.41,1.56,52.45,1.87,2,7.31e+03
0.00,-16.45,0.00,399.97,398.70,1.27,52.10,-0.31,2,7.30e+03
0.00,-16.34,0.00,399.97,398.70,1.27,52.21,-0.31,2,7.28e+03
0.00,-16.37,0.00,399.97,398.70,1.27,54.83,-0.31,2,7.26e+03
0.00,-17.19,0.00,399.97,398.70,1.27,53.00,-0.31,2,7.25e+03
0.00,-23.74,0.00,399.97,398.82,1.14,53.46,-0.45,2,7.22e+03
0.00,-23.95,0.00,399.97,398.82,1.14,51.97,-0.45,2,7.20e+03
0.00,-23.28,0.00,399.97,398.82,1.14,45.88,-0.45,2,7.17e+03
0.00,-20.55,0.00,399.97,398.82,1.14,58.09,-0.45,2,7.15e+03
0.00,-26.02,0.00,399.97,398.82,1.14,52.00,-0.45,2,7.13e+03
0.00,-23.30,0.00,399.97,398.82,1.14,49.64,-0.45,2,7.10e+03
0.00,-22.24,0.00,399.97,398.82,1.14,40.66,-0.45,2,7.08e+03
0.00,-18.22,0.00,399.97,398.82,1.14,41.76,-0.45,2,7.06e+03
0.00,-18.71,0.00,399.97,398.82,1.14,41.20,-0.45,2,7.05e+03
0.00,-18.46,0.00,399.97,398.82,1.14,39.02,-0.45,2,7.03e+03
0.00,-17.48,0.00,399.97,398.82,1.14,30.39,-0.45,2,7.01e+03
0.00,-13.61,0.00,399.97,398.82,1.14,39.35,-0.45,2,7.00e+03
0.00,-17.63,0.00,399.97,398.82,1.14,40.05,-0.45,2,6.98e+03
0.00,-17.94,0.00,399.97,398.82,1.14,33.59,-0.45,2,6.96e+03
0.00,-15.05,0.00,399.97,398.82,1.14,38.06,-0.45,2,6.95e+03
0.00,-17.05,0.00,399.97,398.82,1.14,48.92,-0.45,2,6.93e+03
0.00,-21.92,0.00,399.97,398.82,1.14,42.24,-0.45,2,6.91e+03
0.00,-18.92,0.00,399.97,398.82,1.14,40.65,-0.45,2,6.89e+03
0.00,-18.21,0.00,399.97,398.82,1.14,36.17,-0.45,2,6.87e+03
0.00,-16.20,0.00,399.97,398.82,1.14,41.37,-0.45,2,6.85e+03
0.00,-18.53,0.00,399.97,398.82,1.14,45.39,-0.45,2,6.83e+03
0.00,-20.33,0.00,399.97,398.82,1.14,42.57,-0.45,2,6.81e+03
0.00,-19.07,0.00,399.97,398.82,1.14,37.45,-0.45,2,6.80e+03
0.00,-16.78,0.00,399.97,398.82,1.14,44.58,-0.45,2,6.78e+03
0.00,-19.97,0.00,399.97,398.82,1.14,42.33,-0.45,2,6.76e+03
0.00,-18.96,0.00,399.97,398.82,1.14,47.64,-0.45,2,6.74e+03
0.00,-21.34,0.00,399.97,398.82,1.14,45.44,-0.45,2,6.72e+03
0.00,-20.36,0.00,399.97,398.82,1.14,46.63,-0.45,2,6.70e+03
0.00,-20.89,0.00,399.97,398.82,1.14,45.55,-0.45,2,6.68e+03
0.00,-20.41,0.00,399.97,398.82,1.14,44.82,-0.45,2,6.66e+03
0.00,-20.08,0.00,399.97,398.82,1.14,44.39,-0.45,2,6.64e+03
0.00,-19.89,0.00,399.97,398.82,1.14,45.71,-0.45,2,6.62e+03
0.00,-20.48,0.00,399.97,398.82,1.14,45.07,-0.45,2,6.60e+03
0.00,-20.19,0.00,399.97,398.82,1.14,45.37,-0.45,2,6.58e+03
0.00,-20.33,0.00,399.97,398.82,1.14,45.47,-0.45,2,6.56e+03
0.00,-20.37,0.00,399.97,398.82,1.14,46.77,-0.45,2,6.54e+03
0.00,-20.95,0.00,399.97,398.82,1.14,46.55,-0.45,2,6.51e+03
0.00,-20.85,0.00,399.97,398.82,1.14,48.74,-0.45,2,6.49e+03
0.00,-21.84,0.00,399.97,398.82,1.14,48.24,-0.45,2,6.47e+03
0.00,-21.61,0.00,399.97,398.82,1.14,48.93,-0.45,2,6.45e+03
0.00,-17.65,0.00,399.97,398.74,1.23,48.71,-0.36,2,6.43e+03
0.00,-17.57,0.00,399.97,398.74,1.23,45.41,-0.36,2,6.41e+03
0.00,-16.38,0.00,399.97,398.74,1.23,42.65,-0.36,2,6.40e+03
0.00,-15.38,0.00,399.97,398.74,1.23,41.90,-0.36,2,6.38e+03
75.52,-0.00,0.00,399.97,398.41,1.56,33.74,1.80,2,6.46e+03
60.81,-0.00,0.00,399.97,398.41,1.56,22.19,1.80,2,6.52e+03
39.99,-0.00,0.00,399.97,398.41,1.56,20.54,1.80,2,6.56e+03
37.02,-0.00,0.00,399.97,398.41,1.56,26.83,1.80,2,6.60e+03
123.49,-0.00,0.00,399.97,398.41,1.56,28.86,4.60,2,6.72e+03
132.83,-0.00,0.00,399.97,398.41,1.56,32.86,4.60,2,6.85e+03
151.24,-0.00,0.00,399.97,398.41,1.56,34.57,4.60,2,7.00e+03
159.11,-0.00,0.00,399.97,398.41,1.56,41.24,4.60,2,7.16e+03
215.34,-0.00,0.00,399.97,398.41,1.56,80.18,5.22,2,7.38e+03
454.59,0.00,0.00,399.55,398.41,1.14,80.66,11.34,1,7.83e+03
457.31,0.00,0.00,399.14,398.41,0.73,80.29,11.34,1,8.29e+03
455.21,0.00,0.00,398.72,397.99,0.73,80.43,11.34,1,8.75e+03
456.14,0.00,0.00,398.30,397.58,0.73,82.47,11.34,1,9.20e+03
467.71,0.00,0.00,397.89,397.16,0.73,83.73,11.34,1,9.67e+03
474.85,0.00,0.00,397.48,396.75,0.73,85.75,11.34,1,1.01e+04
486.31,0.00,0.00,397.06,396.33,0.73,75.63,11.34,1,1.06e+04
436.82,0.00,0.00,396.65,395.92,0.73,73.70,11.55,1,1.11e+04
425.68,0.00,0.00,396.23,395.51,0.73,43.70,11.55,1,1.15e+04
69.81,-0.00,0.00,399.71,395.09,4.61,76.94,1.60,2,1.16e+04
444.39,0.00,0.00,399.29,395.09,4.20,41.27,11.55,1,1.20e+04
190.44,-0.00,0.00,399.92,395.09,4.83,41.47,4.61,2,1.22e+04
217.47,-0.00,0.00,399.97,395.09,4.87,74.70,5.24,2,1.24e+04
428.73,0.00,0.00,399.55,395.09,4.46,79.15,11.48,1,1.28e+04
454.27,0.00,0.00,399.13,395.09,4.04,68.56,11.48,1,1.33e+04
375.33,0.00,0.00,398.72,395.09,3.62,36.57,10.95,1,1.37e+04
138.08,-0.00,0.00,399.88,395.09,4.79,79.23,3.78,2,1.38e+04
433.74,0.00,0.00,399.46,395.09,4.37,84.78,10.95,1,1.42e+04
464.13,0.00,0.00,399.05,395.09,3.96,67.51,10.95,1,1.47e+04
377.04,0.00,0.00,398.63,395.09,3.54,68.38,11.17,1,1.51e+04
381.90,0.00,0.00,398.22,395.09,3.12,66.23,11.17,1,1.55e+04
369.89,0.00,0.00,397.80,395.09,2.71,75.68,11.17,1,1.58e+04
422.67,0.00,0.00,397.39,395.09,2.30,33.44,11.17,1,1.63e+04
93.47,-0.00,0.00,399.79,395.09,4.70,40.31,2.80,2,1.64e+04
209.31,-0.00,0.00,399.96,395.09,4.86,49.35,5.19,2,1.66e+04
264.53,-0.00,0.00,399.97,395.09,4.87,51.41,5.36,2,1.68e+04
276.17,-0.00,0.00,399.97,395.09,4.88,34.88,5.37,2,1.71e+04
183.42,-0.00,0.00,399.97,395.09,4.88,38.68,5.26,2,1.73e+04
203.40,-0.00,0.00,399.97,395.09,4.88,47.86,5.26,2,1.75e+04
251.67,-0.00,0.00,399.97,395.09,4.88,61.09,5.26,2,1.77e+04
321.24,-0.00,0.00,399.97,395.09,4.88,43.06,5.26,2,1.81e+04
197.38,-0.00,0.00,399.97,395.09,4.88,44.62,4.58,2,1.83e+04
204.53,-0.00,0.00,399.97,395.09,4.88,54.37,4.58,2,1.85e+04
249.22,-0.00,0.00,399.97,395.09,4.88,79.82,4.58,2,1.87e+04
401.63,0.00,0.00,399.55,395.09,4.46,45.15,10.06,1,1.91e+04
69.00,-0.00,0.00,399.94,395.09,4.85,48.99,1.53,2,1.92e+04
93.83,-0.00,0.00,399.97,395.09,4.87,76.12,1.92,2,1.93e+04
182.11,0.00,0.00,399.55,395.09,4.46,94.15,4.78,1,1.95e+04
225.25,0.00,0.00,399.13,395.09,4.04,49.14,4.78,1,1.97e+04
0.00,-56.89,0.00,399.91,396.17,3.74,76.46,-1.16,2,1.96e+04
9.51,0.00,0.00,399.49,395.75,3.74,54.32,0.25,1,1.96e+04
0.00,-43.35,0.00,399.94,396.08,3.86,68.50,-0.80,2,1.96e+04
8.52,0.00,0.00,399.52,395.66,3.86,58.55,0.25,1,1.96e+04
0.00,-52.54,0.00,399.94,396.17,3.77,58.39,-0.90,2,1.96e+04
0.00,-27.99,0.00,399.97,396.20,3.77,54.17,-0.48,2,1.95e+04
0.00,-24.39,0.00,399.97,396.20,3.77,49.38,-0.45,2,1.95e+04
0.00,-22.13,0.00,399.97,396.20,3.77,50.02,-0.45,2,1.95e+04
0.00,-22.41,0.00,399.97,396.20,3.77,48.53,-0.45,2,1.95e+04
0.00,-21.74,0.00,399.97,396.20,3.77,49.78,-0.45,2,1.94e+04
0.00,-22.30,0.00,399.97,396.20,3.77,40.79,-0.45,2,1.94e+04
0.00,-18.27,0.00,399.97,396.20,3.77,49.43,-0.45,2,1.94e+04
0.00,-22.14,0.00,399.97,396.20,3.77,43.90,-0.45,2,1.94e+04
0.00,-19.67,0.00,399.97,396.20,3.77,40.95,-0.45,2,1.94e+04
0.00,-18.35,0.00,399.97,396.20,3.77,36.99,-0.45,2,1.93e+04
0.00,-16.57,0.00,399.97,396.20,3.77,47.04,-0.45,2,1.93e+04
0.00,-21.07,0.00,399.97,396.20,3.77,48.49,-0.45,2,1.93e+04
0.00,-21.72,0.00,399.97,396.20,3.77,41.02,-0.45,2,1.93e+04
0.00,-18.38,0.00,399.97,396.20,3.77,34.09,-0.45,2,1.93e+04
0.00,-15.27,0.00,399.97,396.20,3.77,43.93,-0.45,2,1.92e+04
0.00,-19.68,0.00,399.97,396.20,3.77,42.58,-0.45,2,1.92e+04
0.00,-19.08,0.00,399.97,396.20,3.77,42.37,-0.45,2,1.92e+04
0.00,-18.98,0.00,399.97,396.20,3.77,41.03,-0.45,2,1.92e+04
0.00,-18.38,0.00,399.97,396.20,3.77,45.09,-0.45,2,1.92e+04
0.00,-20.20,0.00,399.97,396.20,3.77,45.41,-0.45,2,1.91e+04
0.00,-20.34,0.00,399.97,396.20,3.77,42.17,-0.45,2,1.91e+04
0.00,-18.89,0.00,399.97,396.20,3.77,35.90,-0.45,2,1.91e+04
0.00,-16.08,0.00,399.97,396.20,3.77,42.50,-0.45,2,1.91e+04
0.00,-19.04,0.00,399.97,396.20,3.77,38.11,-0.45,2,1.91e+04
0.00,-17.07,0.00,399.97,396.20,3.77,35.48,-0.45,2,1.91e+04
0.00,-15.89,0.00,399.97,396.20,3.77,35.80,-0.45,2,1.90e+04
0.00,-16.04,0.00,399.97,396.20,3.77,44.74,-0.45,2,1.90e+04
0.00,-20.04,0.00,399.97,396.20,3.77,43.10,-0.45,2,1.90e+04
0.00,-19.31,0.00,399.97,396.20,3.77,43.14,-0.45,2,1.90e+04
0.00,-19.33,0.00,399.97,396.20,3.77,42.39,-0.45,2,1.90e+04
0.00,-18.99,0.00,399.97,396.20,3.77,43.90,-0.45,2,1.89e+04
0.00,-19.67,0.00,399.97,396.20,3.77,43.86,-0.45,2,1.89e+04
0.00,-19.65,0.00,399.97,396.20,3.77,43.62,-0.45,2,1.89e+04
0.00,-19.54,0.00,399.97,396.20,3.77,43.37,-0.45,2,1.89e+04
0.00,-19.43,0.00,399.97,396.20,3.77,45.57,-0.45,2,1.89e+04
0.00,-20.42,0.00,399.97,396.20,3.77,45.02,-0.45,2,1.88e+04
0.00,-20.17,0.00,399.97,396.20,3.77,45.36,-0.45,2,1.88e+04
0.00,-20.32,0.00,399.97,396.20,3.77,46.00,-0.45,2,1.88e+04
0.00,-20.61,0.00,399.97,396.20,3.77,49.17,-0.45,2,1.88e+04
0.00,-17.85,0.00,399.97,396.12,3.84,47.97,-0.36,2,1.88e+04
0.00,-17.42,0.00,399.97,396.12,3.84,45.75,-0.36,2,1.87e+04
0.00,-16.61,0.00,399.97,396.12,3.84,43.78,-0.36,2,1.87e+04
0.00,-15.90,0.00,399.97,396.12,3.84,44.89,-0.36,2,1.87e+04
83.81,-0.00,0.00,399.97,395.79,4.18,37.85,1.87,2,1.88e+04
70.66,-0.00,0.00,399.97,395.79,4.18,24.58,1.87,2,1.89e+04
45.89,-0.00,0.00,399.97,395.79,4.18,30.49,1.87,2,1.89e+04
56.92,-0.00,0.00,399.97,395.79,4.18,25.86,1.87,2,1.90e+04
118.85,-0.00,0.00,399.97,395.79,4.18,32.88,4.60,2,1.91e+04
151.12,-0.00,0.00,399.97,395.79,4.18,35.14,4.60,2,1.92e+04
161.50,-0.00,0.00,399.97,395.79,4.18,27.71,4.60,2,1.94e+04
127.36,-0.00,0.00,399.97,395.79,4.18,27.03,4.60,2,1.95e+04
140.73,-0.00,0.00,399.97,395.79,4.18,25.51,5.21,2,1.97e+04
132.82,-0.00,0.00,399.97,395.79,4.18,29.13,5.21,2,1.98e+04
151.66,-0.00,0.00,399.97,395.79,4.18,29.66,5.21,2,2.00e+04
154.42,-0.00,0.00,399.97,395.79,4.18,55.16,5.21,2,2.01e+04
287.52,-0.00,0.00,399.97,395.79,4.18,28.15,5.21,2,2.04e+04
146.73,-0.00,0.00,399.97,395.79,4.18,51.89,5.21,2,2.05e+04
270.48,-0.00,0.00,399.97,395.79,4.18,49.12,5.21,2,2.08e+04
256.04,-0.00,0.00,399.97,395.79,4.18,34.33,5.21,2,2.11e+04
178.63,-0.00,0.00,399.97,395.79,4.18,31.13,5.20,2,2.13e+04
161.98,-0.00,0.00,399.97,395.79,4.18,35.17,5.20,2,2.14e+04
183.00,-0.00,0.00,399.97,395.79,4.18,33.48,5.20,2,2.16e+04
174.21,-0.00,0.00,399.97,395.79,4.18,30.31,5.20,2,2.18e+04
159.28,-0.00,0.00,399.97,395.79,4.18,27.66,5.25,2,2.19e+04
145.35,-0.00,0.00,399.97,395.79,4.18,37.94,5.25,2,2.21e+04
199.37,-0.00,0.00,399.97,395.79,4.18,65.91,5.25,2,2.23e+04
375.88,0.00,0.00,399.55,395.79,3.77,35.90,11.41,1,2.26e+04
168.99,-0.00,0.00,399.94,395.37,4.57,34.92,4.71,2,2.28e+04
177.89,-0.00,0.00,399.97,395.37,4.60,41.23,5.09,2,2.30e+04
211.15,-0.00,0.00,399.97,395.37,4.60,42.32,5.12,2,2.32e+04
216.82,-0.00,0.00,399.97,395.37,4.60,30.94,5.12,2,2.34e+04
158.67,-0.00,0.00,399.97,395.37,4.60,36.06,5.13,2,2.36e+04
184.93,-0.00,0.00,399.97,395.37,4.60,41.25,5.13,2,2.38e+04
211.54,-0.00,0.00,399.97,395.37,4.60,41.73,5.13,2,2.40e+04
214.00,-0.00,0.00,399.97,395.37,4.60,22.42,5.13,2,2.42e+04
118.72,-0.00,0.00,399.97,395.37,4.60,29.12,5.30,2,2.43e+04
154.20,-0.00,0.00,399.97,395.37,4.60,29.27,5.30,2,2.45e+04
154.99,-0.00,0.00,399.97,395.37,4.60,43.15,5.30,2,2.46e+04
228.49,-0.00,0.00,399.97,395.37,4.60,37.33,5.30,2,2.48e+04
197.86,-0.00,0.00,399.97,395.37,4.60,40.84,5.30,2,2.50e+04
