solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
216.46,-0.00,0.00,399.97,395.37,4.60,45.85,5.30,2,2.53e+04
243.01,-0.00,0.00,399.97,395.37,4.60,56.43,5.30,2,2.55e+04
299.09,-0.00,0.00,399.97,395.37,4.60,46.16,5.30,2,2.58e+04
216.06,-0.00,0.00,399.97,395.37,4.60,52.47,4.68,2,2.60e+04
245.59,-0.00,0.00,399.97,395.37,4.60,87.29,4.68,2,2.63e+04
447.68,0.00,0.00,399.55,395.37,4.18,94.56,10.26,1,2.67e+04
484.96,0.00,0.00,399.14,395.37,3.77,78.06,10.26,1,2.72e+04
197.88,0.00,0.00,398.72,395.09,3.63,93.11,5.07,1,2.74e+04
236.03,0.00,0.00,398.30,395.09,3.21,164.54,5.07,1,2.76e+04
417.10,0.00,0.00,397.89,395.09,2.80,164.32,5.07,1,2.81e+04
416.54,0.00,0.00,397.48,395.09,2.38,155.42,5.07,1,2.85e+04
20.49,0.00,0.00,397.06,395.09,1.97,244.63,0.26,1,2.85e+04
32.26,5499.75,187.90,371.65,370.92,0.73,118.66,23.51,0,3.42e+04
15.65,0.00,0.00,371.26,370.54,0.72,128.47,0.26,1,3.42e+04
16.94,0.00,0.00,370.87,370.15,0.72,85.98,0.26,1,3.42e+04
0.00,0.00,0.00,370.49,369.77,0.72,88.65,0.00,1,3.42e+04
0.00,0.00,0.00,370.10,369.38,0.72,69.39,0.00,1,3.42e+04
0.00,0.00,0.00,369.72,368.99,0.72,58.43,0.00,1,3.42e+04
0.00,-1460.75,0.00,392.58,391.86,0.72,87.91,-25.00,2,3.28e+04
0.00,0.00,0.00,392.17,391.45,0.72,62.66,0.00,1,3.28e+04
0.00,0.00,0.00,391.76,391.04,0.72,59.57,0.00,1,3.28e+04
0.00,-514.96,0.00,399.39,398.67,0.72,50.44,-8.64,2,3.23e+04
0.00,-51.51,0.00,399.93,399.21,0.72,66.16,-1.02,2,3.22e+04
0.00,0.00,0.00,399.51,398.79,0.72,61.28,0.00,1,3.22e+04
0.00,-55.41,0.00,399.94,399.22,0.72,56.41,-0.90,2,3.22e+04
0.00,-27.07,0.00,399.97,399.24,0.72,52.44,-0.48,2,3.21e+04
0.00,-23.61,0.00,399.97,399.25,0.72,53.77,-0.45,2,3.21e+04
0.00,-24.10,0.00,399.97,399.25,0.72,55.11,-0.45,2,3.21e+04
0.00,-24.69,0.00,399.97,399.25,0.72,52.04,-0.45,2,3.21e+04
0.00,-23.31,0.00,399.97,399.25,0.72,42.20,-0.45,2,3.20e+04
0.00,-18.91,0.00,399.97,399.25,0.72,42.29,-0.45,2,3.20e+04
0.00,-18.95,0.00,399.97,399.25,0.72,41.34,-0.45,2,3.20e+04
0.00,-18.52,0.00,399.97,399.25,0.72,40.63,-0.45,2,3.20e+04
0.00,-18.20,0.00,399.97,399.25,0.72,41.07,-0.45,2,3.20e+04
0.00,-18.40,0.00,399.97,399.25,0.72,41.22,-0.45,2,3.19e+04
0.00,-18.47,0.00,399.97,399.25,0.72,38.27,-0.45,2,3.19e+04
0.00,-17.14,0.00,399.97,399.25,0.72,38.07,-0.45,2,3.19e+04
0.00,-17.06,0.00,399.97,399.25,0.72,36.43,-0.45,2,3.19e+04
0.00,-16.32,0.00,399.97,399.25,0.72,41.39,-0.45,2,3.19e+04
0.00,-18.54,0.00,399.97,399.25,0.72,41.07,-0.45,2,3.19e+04
0.00,-18.40,0.00,399.97,399.25,0.72,41.16,-0.45,2,3.18e+04
0.00,-18.44,0.00,399.97,399.25,0.72,36.91,-0.45,2,3.18e+04
0.00,-16.54,0.00,399.97,399.25,0.72,33.22,-0.45,2,3.18e+04
0.00,-14.88,0.00,399.97,399.25,0.72,33.24,-0.45,2,3.18e+04
0.00,-14.89,0.00,399.97,399.25,0.72,33.89,-0.45,2,3.18e+04
0.00,-15.18,0.00,399.97,399.25,0.72,34.63,-0.45,2,3.18e+04
0.00,-15.51,0.00,399.97,399.25,0.72,40.14,-0.45,2,3.17e+04
0.00,-17.98,0.00,399.97,399.25,0.72,40.60,-0.45,2,3.17e+04
0.00,-18.19,0.00,399.97,399.25,0.72,31.11,-0.45,2,3.17e+04
0.00,-13.94,0.00,399.97,399.25,0.72,42.19,-0.45,2,3.17e+04
0.00,-18.90,0.00,399.97,399.25,0.72,42.39,-0.45,2,3.17e+04
0.00,-18.99,0.00,399.97,399.25,0.72,41.98,-0.45,2,3.17e+04
0.00,-18.81,0.00,399.97,399.25,0.72,45.85,-0.45,2,3.16e+04
0.00,-20.54,0.00,399.97,399.25,0.72,48.31,-0.45,2,3.16e+04
0.00,-21.64,0.00,399.97,399.25,0.72,47.35,-0.45,2,3.16e+04
0.00,-17.25,0.00,399.97,399.17,0.80,54.54,-0.36,2,3.16e+04
0.00,-19.87,0.00,399.97,399.17,0.80,56.89,-0.36,2,3.16e+04
0.00,-20.72,0.00,399.97,399.17,0.80,61.32,-0.36,2,3.15e+04
0.00,-22.34,0.00,399.97,399.17,0.80,54.15,-0.36,2,3.15e+04
108.99,-0.00,0.00,399.97,398.83,1.14,53.18,2.01,2,3.16e+04
107.04,-0.00,0.00,399.97,398.83,1.14,46.80,2.01,2,3.17e+04
94.20,-0.00,0.00,399.97,398.83,1.14,41.70,2.01,2,3.18e+04
83.93,-0.00,0.00,399.97,398.83,1.14,43.96,2.01,2,3.19e+04
209.38,-0.00,0.00,399.97,398.83,1.14,41.51,4.76,2,3.21e+04
197.71,-0.00,0.00,399.97,398.83,1.14,38.72,4.76,2,3.23e+04
184.42,-0.00,0.00,399.97,398.83,1.14,34.81,4.76,2,3.25e+04
165.80,-0.00,0.00,399.97,398.83,1.14,41.58,4.76,2,3.27e+04
222.55,-0.00,0.00,399.97,398.83,1.14,40.92,5.35,2,3.29e+04
219.02,-0.00,0.00,399.97,398.83,1.14,35.24,5.35,2,3.31e+04
188.62,-0.00,0.00,399.97,398.83,1.14,38.11,5.35,2,3.33e+04
203.98,-0.00,0.00,399.97,398.83,1.14,41.10,5.35,2,3.35e+04
217.18,-0.00,0.00,399.97,398.83,1.14,41.44,5.28,2,3.37e+04
218.98,-0.00,0.00,399.97,398.83,1.14,41.89,5.28,2,3.39e+04
221.36,-0.00,0.00,399.97,398.83,1.14,44.60,5.28,2,3.42e+04
235.68,-0.00,0.00,399.97,398.83,1.14,41.50,5.28,2,3.44e+04
220.47,-0.00,0.00,399.97,398.83,1.14,42.50,5.31,2,3.46e+04
225.79,-0.00,0.00,399.97,398.83,1.14,44.50,5.31,2,3.48e+04
236.41,-0.00,0.00,399.97,398.83,1.14,48.43,5.31,2,3.51e+04
257.29,-0.00,0.00,399.97,398.83,1.14,41.55,5.31,2,3.53e+04
220.90,-0.00,0.00,399.97,398.83,1.14,42.10,5.32,2,3.56e+04
223.82,-0.00,0.00,399.97,398.83,1.14,45.60,5.32,2,3.58e+04
242.43,-0.00,0.00,399.97,398.83,1.14,52.34,5.32,2,3.60e+04
278.26,-0.00,0.00,399.97,398.83,1.14,44.85,5.32,2,3.63e+04
233.85,-0.00,0.00,399.97,398.83,1.14,47.03,5.21,2,3.65e+04
245.21,-0.00,0.00,399.97,398.83,1.14,64.22,5.21,2,3.68e+04
363.61,0.00,0.00,399.55,398.83,0.72,72.02,11.32,1,3.71e+04
407.77,0.00,0.00,399.14,398.41,0.72,48.42,11.32,1,3.75e+04
211.41,-0.00,0.00,399.91,398.00,1.91,52.50,4.37,2,3.78e+04
269.85,-0.00,0.00,399.96,398.00,1.97,63.77,5.14,2,3.80e+04
360.05,0.00,0.00,399.55,398.00,1.55,74.32,11.29,1,3.84e+04
419.62,0.00,0.00,399.13,398.00,1.13,48.81,11.29,1,3.88e+04
216.06,-0.00,0.00,399.91,397.99,1.92,58.96,4.43,2,3.90e+04
306.84,-0.00,0.00,399.96,397.99,1.97,80.24,5.20,2,3.93e+04
458.22,0.00,0.00,399.55,397.99,1.55,89.46,11.42,1,3.98e+04
510.88,0.00,0.00,399.13,397.99,1.14,45.80,11.42,1,4.03e+04
202.62,-0.00,0.00,399.91,397.99,1.92,48.00,4.42,2,4.05e+04
249.67,-0.00,0.00,399.96,397.99,1.97,63.61,5.20,2,4.08e+04
363.08,0.00,0.00,399.55,397.99,1.55,65.97,11.42,1,4.11e+04
376.55,0.00,0.00,399.13,397.99,1.14,43.70,11.42,1,4.15e+04
169.51,-0.00,0.00,399.91,397.99,1.92,44.70,3.88,2,4.17e+04
208.14,-0.00,0.00,399.96,397.99,1.97,48.61,4.66,2,4.19e+04
228.99,-0.00,0.00,399.97,397.99,1.97,59.24,4.71,2,4.21e+04
279.29,-0.00,0.00,399.97,397.99,1.97,48.50,4.71,2,4.24e+04
97.21,-0.00,0.00,399.97,397.99,1.97,91.85,2.00,2,4.25e+04
225.25,0.00,0.00,399.55,397.99,1.56,103.57,4.90,1,4.27e+04
253.99,0.00,0.00,399.14,397.99,1.14,318.00,4.90,1,4.30e+04
779.84,7392.29,1.21,373.72,373.00,0.72,74.68,28.15,0,5.11e+04
13.17,0.00,0.00,373.33,372.61,0.72,80.27,0.35,1,5.11e+04
14.16,0.00,0.00,372.94,372.22,0.72,132.28,0.35,1,5.12e+04
23.34,0.00,0.00,372.55,371.83,0.72,80.52,0.35,1,5.12e+04
14.20,0.00,0.00,372.17,371.44,0.72,56.16,0.35,1,5.12e+04
0.00,-1401.53,0.00,395.03,394.27,0.76,52.50,-24.96,2,4.98e+04
0.00,-280.34,0.00,399.62,398.82,0.80,54.15,-5.34,2,4.95e+04
0.00,-40.57,0.00,399.94,399.10,0.84,48.78,-0.75,2,4.95e+04
0.00,-20.89,0.00,399.97,399.08,0.89,76.07,-0.43,2,4.94e+04
3.56,0.00,0.00,399.55,398.68,0.87,76.10,0.09,1,4.95e+04
3.56,0.00,0.00,399.13,398.33,0.80,60.78,0.09,1,4.95e+04
0.00,-75.05,0.00,399.91,399.06,0.85,43.65,-1.23,2,4.94e+04
0.00,-20.05,0.00,399.96,399.07,0.89,55.50,-0.46,2,4.94e+04
0.00,-22.41,0.00,399.97,399.03,0.94,49.69,-0.40,2,4.93e+04
0.00,-19.87,0.00,399.97,399.03,0.94,43.59,-0.40,2,4.93e+04
0.00,-17.42,0.00,399.97,399.03,0.94,42.10,-0.40,2,4.93e+04
0.00,-16.83,0.00,399.97,399.03,0.94,42.10,-0.40,2,4.93e+04
0.00,-16.82,0.00,399.97,399.03,0.94,46.09,-0.40,2,4.93e+04
0.00,-18.41,0.00,399.97,399.03,0.94,38.34,-0.40,2,4.92e+04
0.00,-15.32,0.00,399.97,399.03,0.94,26.99,-0.40,2,4.92e+04
0.00,-10.78,0.00,399.97,399.03,0.94,48.45,-0.40,2,4.92e+04
0.00,-19.35,0.00,399.97,399.03,0.94,46.68,-0.40,2,4.92e+04
0.00,-18.65,0.00,399.97,399.03,0.94,45.19,-0.40,2,4.92e+04
0.00,-18.05,0.00,399.97,399.03,0.94,38.35,-0.40,2,4.92e+04
0.00,-15.32,0.00,399.97,399.03,0.94,51.12,-0.40,2,4.92e+04
0.00,-20.42,0.00,399.97,399.03,0.94,47.33,-0.40,2,4.91e+04
0.00,-18.91,0.00,399.97,399.03,0.94,46.97,-0.40,2,4.91e+04
0.00,-18.77,0.00,399.97,399.03,0.94,46.92,-0.40,2,4.91e+04
0.00,-18.75,0.00,399.97,399.03,0.94,47.11,-0.40,2,4.91e+04
0.00,-18.83,0.00,399.97,399.03,0.94,46.96,-0.40,2,4.91e+04
0.00,-18.77,0.00,399.97,399.03,0.94,46.94,-0.40,2,4.90e+04
0.00,-18.76,0.00,399.97,399.03,0.94,46.98,-0.40,2,4.90e+04
0.00,-18.77,0.00,399.97,399.03,0.94,49.84,-0.40,2,4.90e+04
0.00,-19.91,0.00,399.97,399.03,0.94,49.69,-0.40,2,4.90e+04
0.00,-19.85,0.00,399.97,399.03,0.94,49.06,-0.40,2,4.90e+04
0.00,-19.60,0.00,399.97,399.03,0.94,47.65,-0.40,2,4.89e+04
0.00,-19.04,0.00,399.97,399.03,0.94,46.98,-0.40,2,4.89e+04
0.00,-18.77,0.00,399.97,399.03,0.94,47.88,-0.40,2,4.89e+04
0.00,-19.13,0.00,399.97,399.03,0.94,47.81,-0.40,2,4.89e+04
0.00,-19.10,0.00,399.97,399.03,0.94,49.46,-0.40,2,4.89e+04
0.00,-19.76,0.00,399.97,399.03,0.94,48.97,-0.40,2,4.88e+04
0.00,-19.56,0.00,399.97,399.03,0.94,49.57,-0.40,2,4.88e+04
0.00,-19.80,0.00,399.97,399.03,0.94,53.13,-0.40,2,4.88e+04
0.00,-21.22,0.00,399.97,399.03,0.94,54.62,-0.40,2,4.88e+04
0.00,-21.81,0.00,399.97,399.03,0.94,47.21,-0.40,2,4.88e+04
0.00,-14.47,0.00,399.97,398.94,1.03,47.12,-0.31,2,4.87e+04
0.00,-14.44,0.00,399.97,398.94,1.03,46.69,-0.31,2,4.87e+04
0.00,-14.31,0.00,399.97,398.94,1.03,46.51,-0.31,2,4.87e+04
0.00,-14.26,0.00,399.97,398.94,1.03,48.64,-0.31,2,4.87e+04
100.72,-0.00,0.00,399.97,398.66,1.31,43.67,2.07,2,4.88e+04
90.42,-0.00,0.00,399.97,398.66,1.31,30.87,2.07,2,4.89e+04
63.92,-0.00,0.00,399.97,398.66,1.31,21.79,2.07,2,4.90e+04
45.12,-0.00,0.00,399.97,398.66,1.31,27.28,2.07,2,4.90e+04
134.32,-0.00,0.00,399.97,398.66,1.31,25.96,4.92,2,4.91e+04
127.82,-0.00,0.00,399.97,398.66,1.31,25.34,4.92,2,4.93e+04
124.77,-0.00,0.00,399.97,398.66,1.31,24.84,4.92,2,4.94e+04
122.31,-0.00,0.00,399.97,398.66,1.31,25.75,4.92,2,4.95e+04
141.90,-0.00,0.00,399.97,398.66,1.31,25.83,5.51,2,4.97e+04
142.34,-0.00,0.00,399.97,398.66,1.31,25.67,5.51,2,4.98e+04
141.46,-0.00,0.00,399.97,398.66,1.31,25.86,5.51,2,4.99e+04
142.51,-0.00,0.00,399.97,398.66,1.31,25.51,5.51,2,5.01e+04
141.75,-0.00,0.00,399.97,398.66,1.31,26.30,5.56,2,5.02e+04
146.14,-0.00,0.00,399.97,398.66,1.31,27.85,5.56,2,5.04e+04
154.75,-0.00,0.00,399.97,398.66,1.31,28.01,5.56,2,5.05e+04
155.64,-0.00,0.00,399.97,398.66,1.31,26.60,5.56,2,5.07e+04
147.03,-0.00,0.00,399.97,398.66,1.31,28.04,5.53,2,5.08e+04
154.99,-0.00,0.00,399.97,398.66,1.31,32.80,5.53,2,5.10e+04
181.31,-0.00,0.00,399.97,398.66,1.31,35.90,5.53,2,5.12e+04
198.44,-0.00,0.00,399.97,398.66,1.31,26.70,5.53,2,5.14e+04
147.75,-0.00,0.00,399.97,398.66,1.31,29.19,5.53,2,5.15e+04
161.53,-0.00,0.00,399.97,398.66,1.31,35.41,5.53,2,5.17e+04
195.94,-0.00,0.00,399.97,398.66,1.31,37.49,5.53,2,5.19e+04
207.45,-0.00,0.00,399.97,398.66,1.31,29.84,5.53,2,5.21e+04
164.54,-0.00,0.00,399.97,398.66,1.31,23.27,5.51,2,5.22e+04
128.31,-0.00,0.00,399.97,398.66,1.31,24.03,5.51,2,5.24e+04
132.50,-0.00,0.00,399.97,398.66,1.31,24.53,5.51,2,5.25e+04
135.26,-0.00,0.00,399.97,398.66,1.31,16.42,5.51,2,5.26e+04
92.20,-0.00,0.00,399.97,398.66,1.31,18.25,5.62,2,5.27e+04
102.48,-0.00,0.00,399.97,398.66,1.31,19.60,5.62,2,5.28e+04
110.06,-0.00,0.00,399.97,398.66,1.31,16.88,5.62,2,5.29e+04
94.79,-0.00,0.00,399.97,398.66,1.31,11.38,5.62,2,5.30e+04
63.67,-0.00,0.00,399.97,398.66,1.31,10.86,5.60,2,5.31e+04
60.76,-0.00,0.00,399.97,398.66,1.31,12.80,5.60,2,5.32e+04
71.62,-0.00,0.00,399.97,398.66,1.31,18.48,5.60,2,5.32e+04
103.40,-0.00,0.00,399.97,398.66,1.31,11.24,5.60,2,5.33e+04
61.82,-0.00,0.00,399.97,398.66,1.31,13.66,5.50,2,5.34e+04
75.13,-0.00,0.00,399.97,398.66,1.31,23.08,5.50,2,5.35e+04
126.93,-0.00,0.00,399.97,398.66,1.31,30.08,5.50,2,5.36e+04
165.43,-0.00,0.00,399.97,398.66,1.31,12.80,5.50,2,5.38e+04
61.09,-0.00,0.00,399.97,398.66,1.31,18.94,4.77,2,5.38e+04
90.40,-0.00,0.00,399.97,398.66,1.31,43.23,4.77,2,5.39e+04
206.33,-0.00,0.00,399.97,398.66,1.31,48.86,4.77,2,5.41e+04
233.20,-0.00,0.00,399.97,398.66,1.31,27.03,4.77,2,5.44e+04
52.22,-0.00,0.00,399.97,398.66,1.31,27.98,1.93,2,5.44e+04
54.06,-0.00,0.00,399.97,398.66,1.31,46.51,1.93,2,5.45e+04
89.85,-0.00,0.00,399.97,398.66,1.31,59.90,1.93,2,5.46e+04
115.72,-0.00,0.00,399.97,398.66,1.31,49.98,1.93,2,5.47e+04
0.00,-14.87,0.00,399.97,398.93,1.03,49.46,-0.30,2,5.47e+04
0.00,-14.71,0.00,399.97,398.93,1.03,50.91,-0.30,2,5.46e+04
0.00,-15.14,0.00,399.97,398.93,1.03,50.11,-0.30,2,5.46e+04
0.00,-14.90,0.00,399.97,398.93,1.03,51.11,-0.30,2,5.46e+04
0.00,-20.99,0.00,399.97,399.04,0.93,49.08,-0.41,2,5.46e+04
0.00,-20.15,0.00,399.97,399.04,0.93,46.22,-0.41,2,5.46e+04
0.00,-18.98,0.00,399.97,399.04,0.93,44.02,-0.41,2,5.45e+04
0.00,-18.08,0.00,399.97,399.04,0.93,53.91,-0.41,2,5.45e+04
0.00,-21.98,0.00,399.97,399.04,0.93,51.28,-0.41,2,5.45e+04
0.00,-20.91,0.00,399.97,399.04,0.93,47.97,-0.41,2,5.45e+04
0.00,-19.56,0.00,399.97,399.04,0.93,20.52,-0.41,2,5.45e+04
0.00,-8.37,0.00,399.97,399.04,0.93,38.80,-0.41,2,5.45e+04
0.00,-15.76,0.00,399.97,399.04,0.93,31.09,-0.41,2,5.44e+04
0.00,-12.63,0.00,399.97,399.04,0.93,31.67,-0.41,2,5.44e+04
0.00,-12.86,0.00,399.97,399.04,0.93,26.85,-0.41,2,5.44e+04
0.00,-10.90,0.00,399.97,399.04,0.93,38.04,-0.41,2,5.44e+04
0.00,-15.45,0.00,399.97,399.04,0.93,34.16,-0.41,2,5.44e+04
0.00,-13.87,0.00,399.97,399.04,0.93,29.04,-0.41,2,5.44e+04
0.00,-11.79,0.00,399.97,399.04,0.93,19.70,-0.41,2,5.44e+04
0.00,-8.00,0.00,399.97,399.04,0.93,39.69,-0.41,2,5.44e+04
0.00,-16.12,0.00,399.97,399.04,0.93,37.21,-0.41,2,5.43e+04
0.00,-15.11,0.00,399.97,399.04,0.93,34.93,-0.41,2,5.43e+04
0.00,-14.19,0.00,399.97,399.04,0.93,31.46,-0.41,2,5.43e+04
0.00,-12.78,0.00,399.97,399.04,0.93,41.10,-0.41,2,5.43e+04
